Country,Country code,year,category,category2,revenue,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,参考,非游戏,84981865.99,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,金融,非游戏,84621079.43,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,图形和设计,非游戏,83196456.81,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,工具,非游戏,83167459.89,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,社交,非游戏,80283185.78,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,天气,非游戏,78100002.4,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,实用工具,非游戏,77885826.35,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,参考,非游戏,76776202.63,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,旅游,非游戏,74848296.4,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,地图与导航,非游戏,74515544.28,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,新闻与杂志,非游戏,73129608.5,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,漫画,非游戏,71514410.8,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,医疗,非游戏,71228675.94,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,图书与工具书,非游戏,71146272.22,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,工具,非游戏,70521903.5,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,购物,非游戏,70077872.45,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,地图与导航,非游戏,67889184.15,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,参考,非游戏,66126045.16,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,音乐与音频,非游戏,64219245.42,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,亲子,非游戏,63865484.66,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,金融,非游戏,63287936.58,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,艺术与设计,非游戏,63178245.08,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,医疗,非游戏,62156377.99,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,参考,非游戏,61537986.15,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,视频播放器和编辑器,非游戏,61417029.57,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,美食佳饮,非游戏,60254390.37,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,旅游,非游戏,59167418.36,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,工具,非游戏,59006717.96,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,工具,非游戏,58378228.64,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,音乐与音频,非游戏,54511248.02,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,漫画,非游戏,54249406.89,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,旅游,非游戏,51158869.15,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,医疗,非游戏,50579848.34,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,购物,非游戏,50152985.81,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,图形和设计,非游戏,48270502.18,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,旅游,非游戏,48031136.28,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,地图与导航,非游戏,47275832.8,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,交友,非游戏,46874135.73,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,医疗,非游戏,46153242.28,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,旅游与本地,非游戏,45422931.73,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,亲子,非游戏,45110112.11,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,新闻与杂志,非游戏,44986162.75,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,医疗,非游戏,44568121.92,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,金融,非游戏,44510853.72,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,医疗,非游戏,44071522.54,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,美食佳饮,非游戏,43414817.93,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,天气,非游戏,42007471.41,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,摄影,非游戏,41929583.79,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,艺术与设计,非游戏,40474819.73,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,天气,非游戏,39837560.06,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,天气,非游戏,39689826.02,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,旅游,非游戏,39455583.06,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,旅游,非游戏,37837305.89,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,地图与导航,非游戏,37138377.38,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,个性化,非游戏,36991535.11,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,金融,非游戏,36796749.31,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,旅游与本地,非游戏,36625734.25,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,个性化,非游戏,36301995.35,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,天气,非游戏,36125468.13,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,旅游,非游戏,35999865.2,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,图书与工具书,非游戏,35030474.3,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,开发者工具,非游戏,34964363.17,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,漫画,非游戏,34904909.95,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,视频播放器和编辑器,非游戏,34458457.96,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,购物,非游戏,34355244.56,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,亲子,非游戏,33630965.69,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,美食佳饮,非游戏,33482608.13,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,旅游,非游戏,33378154.74,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,新闻与杂志,非游戏,32367495.5,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,美食佳饮,非游戏,31778639.61,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,开发者工具,非游戏,31343153.29,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,亲子,非游戏,31232162.64,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,旅游与本地,非游戏,30767485.26,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,美食佳饮,非游戏,30070023.69,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,个性化,非游戏,29779442.14,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,旅游与本地,非游戏,29732105.45,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,个性化,非游戏,29609636.04,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,地图与导航,非游戏,29242585.64,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,杂志与报纸,非游戏,28392431.96,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,美食佳饮,非游戏,27600375.06,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,开发者工具,非游戏,27547970.67,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,漫画,非游戏,26377851.58,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,汽车与车辆,非游戏,26351792.37,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,开发者工具,非游戏,25976753.47,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,开发者工具,非游戏,25816278.07,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,地图与导航,非游戏,24854974.27,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,地图与导航,非游戏,24580190.86,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,亲子,非游戏,24418587.75,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,图书与工具书,非游戏,24163584.49,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,旅游与本地,非游戏,23985249.64,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,摄影,非游戏,23705414.66,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,个性化,非游戏,23202115.94,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,房屋与家居,非游戏,22974336.18,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,杂志与报纸,非游戏,22879600.62,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,图形和设计,非游戏,22694232.63,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,新闻与杂志,非游戏,22453863.43,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,杂志与报纸,非游戏,22278006.76,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,汽车与车辆,非游戏,22218618.81,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,摄影,非游戏,22062484.13,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,艺术与设计,非游戏,22035972.49,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,杂志与报纸,非游戏,21728247.15,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,汽车与车辆,非游戏,20774935.03,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,旅游与本地,非游戏,20264666.99,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,杂志与报纸,非游戏,20204052.98,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,杂志与报纸,非游戏,20091091.27,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,个性化,非游戏,19770467.7,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,交友,非游戏,19359870.02,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,汽车与车辆,非游戏,19183627.72,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,旅游与本地,非游戏,19009083.77,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,杂志与报纸,非游戏,18798117.78,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,视频播放器和编辑器,非游戏,18728796.69,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,杂志与报纸,非游戏,18315840.44,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,图书与工具书,非游戏,17925386.87,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,图书与工具书,非游戏,17853663.03,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,摄影,非游戏,17707505.98,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,摄影,非游戏,17688223.6,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,购物,非游戏,17314955.96,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,汽车与车辆,非游戏,17202743.64,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,房屋与家居,非游戏,17020732.21,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,杂志与报纸,非游戏,16476157.37,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,杂志与报纸,非游戏,16014580.58,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,旅游与本地,非游戏,15978867.44,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,新闻与杂志,非游戏,15404150.55,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,个性化,非游戏,15162456.81,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,个性化,非游戏,14761672.49,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,汽车与车辆,非游戏,14598688.15,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,杂志与报纸,非游戏,14393716.4,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,图书与工具书,非游戏,14135176.49,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,亲子,非游戏,13572119.86,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,美容,非游戏,13501569.67,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,房屋与家居,非游戏,13301497.45,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,旅游与本地,非游戏,13208560.48,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,旅游与本地,非游戏,13095646.37,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,旅游与本地,非游戏,12883322.08,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,视频播放器和编辑器,非游戏,12849706.71,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,个性化,非游戏,12286667.43,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,房屋与家居,非游戏,12240213.16,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,个性化,非游戏,12030659.06,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,图形和设计,非游戏,10864080.79,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,新闻与杂志,非游戏,10653550.72,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,购物,非游戏,10254680.22,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,视频播放器和编辑器,非游戏,9962870.78,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,汽车与车辆,非游戏,9629501.08,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,艺术与设计,非游戏,9529189.92,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,美容,非游戏,9526789.7,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,视频播放器和编辑器,非游戏,9521022.54,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,新闻与杂志,非游戏,9253093.72,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,个性化,非游戏,8951352.94,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,活动,非游戏,8767665.67,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2024,库和演示,非游戏,7745193.7,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,房屋与家居,非游戏,7501975.63,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,购物,非游戏,7388410.34,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,美容,非游戏,7061776.26,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,美容,非游戏,6929357.2,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,亲子,非游戏,6919252.02,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,库和演示,非游戏,6864649.39,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,库和演示,非游戏,6819723.67,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,库和演示,非游戏,6545840.34,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,汽车与车辆,非游戏,6444843.23,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2023,活动,非游戏,6182584.28,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,艺术与设计,非游戏,5495935.12,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,图形和设计,非游戏,5430418.17,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2022,活动,非游戏,5252826.72,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,库和演示,非游戏,4998394.86,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,房屋与家居,非游戏,4608305.72,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,汽车与车辆,非游戏,4580537.09,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,亲子,非游戏,4409797.66,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,媒体与视频,非游戏,4140247.31,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,美容,非游戏,4046991.81,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,活动,非游戏,3748606.3,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,图形和设计,非游戏,3740513.19,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2021,贴纸,非游戏,3576602.53,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,交通,非游戏,3354193.81,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,艺术与设计,非游戏,3348701.1,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,房屋与家居,非游戏,3215306.49,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,库和演示,非游戏,3117794.28,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,汽车与车辆,非游戏,2964456.65,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,亲子,非游戏,2577511.9,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,美容,非游戏,2566583.51,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,目录,非游戏,2354833.9,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2020,活动,非游戏,2352613.47,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,目录,非游戏,2314623.35,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,汽车与车辆,非游戏,2185491.24,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,库和演示,非游戏,2104346.92,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,开发者工具,非游戏,2091219.26,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,目录,非游戏,2052171.09,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,媒体与视频,非游戏,2044841.93,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,目录,非游戏,1956451.65,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,房屋与家居,非游戏,1746696.85,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2019,活动,非游戏,1606657.65,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2018,美容,非游戏,1596678.12,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,交通,非游戏,1558078.78,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2017,库和演示,非游戏,1471724.31,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2015,亲子,非游戏,1436150.7,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,艺术与设计,非游戏,1291495.87,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2016,库和演示,非游戏,1209335.29,,,,,,,,,,,,,,,,,,,
中国台湾/中国香港,All countries,2014,库和演示,非游戏,1148665.35,,,,,,,,,,,,,,,,,,,
